enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Snail_2009_chip	Twist_2009_chip	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Snail_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr3R_6430745_6432955	off	0	0	0	0	0	0	0	0	1117.17	1172.13	0	0	0	0	0.7800292969	6.3534965516	0	0	2.484609127	0	0	0	1553.4	196.07	864.67	1623.3	0	1	43.5781	0	2381.13573422	2772.96013829	6980.29579432	1440.18866561	8502.09401038	8466.8375978	1744.47217195	934.3645486	7263.04019341
Kvon2014_chr3L_18843606_18845794	off	373.6	0	0	0	0	0	0	1257.84	0	0	4.1	4.13667714	0	0	0	2.1052131652	0	0	4.1436314583	0	3.294160366	0	1528.36	80.63	0	1376.4	0	0	0	0	1971.61795722	1673.99125736	4461.15448968	498.35523765	6227.72984231	6432.95925785	368.566727605	469.547390984	4855.82454354
Kvon2014_chr3R_17012057_17014174	off	78.4	0	0	-0.488	0	0	0	0	0	1259.38	0	0	334	188	0	5.0274806023	0	0	1.973197937	2.03748703	0	0.7873420715	0	121.83	0	0	1	0	22.6958	1121.31	699.411093684	816.715036582	5535.73119777	0	5217.26188766	7496.77799406	212.139820501	274.633915919	5082.21060493
Kvon2014_chr2L_15474479_15476667	off	450.2	4.28	0	0	0	0	0	0	0	1334.16	2.64	3.156767222	0	0	0.9258813858	10.4746870994	0	0	3.5321755409	1.8253712654	5.3072600365	0	0	517.935	0	2791.77	0	1	0	1308.19	1945.61158678	3211.08200203	6454.52403393	1657.91473179	7875.14849068	8136.29166337	1311.50306533	725.063001677	6868.45888385
Kvon2014_chr3R_6441272_6443406	off	3091.5	26.72	0	0.613	2.954	0	0.883	1183.67	1080.02	0	6	0	296	540	5.1307001114	8.2813639641	2.5719466209	2.8361639977	3.3907465935	2.3395709991	2.9669451714	6.9462985992	0	238.655	0	0	1	1	52.3253	0	1847.3289597	2763.31979356	6980.29579432	1125.72633552	8025.54278533	6563.58245166	871.704577117	945.970009372	6842.0829214
Kvon2014_chr3R_26683121_26685307	off	0	7.64	4.05	0	0.4385	0	0	0	3512.5	0	0	0	0	0	0	5.7681102753	4.3503880501	0	1.9686861038	2.8635406494	0	0	0	173.585	1265.39	1389.39	0	1	0	1333.11	2765.16098345	3484.31819965	7014.21153746	960.830966954	8013.05159257	8188.56832833	1540.5261521	1457.68765249	6799.33904966
Kvon2014_chr3R_12795881_12798067	off	108.1	5.87	0	0	0	0	0	1294.93	0	0	0	0.68619814	0	229	0	1.9566736221	0	0	2.5974631309	0	0	0	0	267.645	0	0	0	0	33.3501	0	813.902952136	1471.19942459	5400.35202414	340.1955108	7678.36347443	7799.92288125	465.305867182	416.660118953	6065.49704489
Kvon2014_chr2L_21875487_21877925	off	2124.1	28.41	8.45	0	0	0	0	6412.84	1166.71	1209.53	6	5.698970004	0	305	2.2518415451	5.9586615562	1.8844499588	3.8493824005	2.3434648514	4.5986418724	2.6518745423	3.1922416687	1553.4	360.42019	939.8	5401.63	1	1	50.5285	0	1855.05647781	1439.04840033	6170.98854776	1171.59186242	7445.01617417	7008.1920904	1262.23543678	1345.98744516	5355.93697031
Kvon2014_chr3R_14731334_14732374	off	0	0	0	0	0.9195	0	0	0	0	1246.92	0	0	432	0	0	0	0	0	0.9750466347	0	0	0	0	141.605	0	0	0	0	0	1183.6	2302.759114	2418.08818391	6831.83542122	821.20395218	7610.26441336	7734.56374099	1264.93613049	2575.39334537	6102.44090318
Kvon2014_chr3R_27432407_27434519	off	412.5	3.15	0	1.553	2.246	0	-0.004	0	2358.18	1234.45	0.5	3.61530003	784	332	0	4.3299503326	0	0	1.9655914307	1.7106795311	1.3083443642	0	1190.25	162.37	0	0	0	1	0	0	1085.84325183	1849.41811174	6854.56082625	273.52751221	8193.42279962	8133.85607249	101.44048989	546.604138115	6813.6180967
Kvon2014_chr3L_8664858_8666973	off	93.2	30.74	5.56	2.325	4.0905	1.533	3.033	0	0	1371.55	6	0	0	323	2.5950751305	4.8242516517	3.4099502563	3.8205370903	2.5983953476	3.2556886673	7.0631561279	2.7351660728	0	226.55	0	0	0	0	0	0	1450.6498154	1221.5751781	6104.21446349	962.93702915	7874.20953593	8276.56233807	1269.39562634	1321.61234991	6390.85670278
Kvon2014_chr3L_11248392_11250654	off	91.5	0	0	0.583	-0.5235	0	0.903	0	1278.17	1533.58	0	0	0	335	0	0	0	0	3.2358775139	0	0	0	0	158.305	0	0	0	0	0	0	1701.14493074	3259.53101011	5894.93176619	1580.03888938	7052.14897551	7270.41605302	1395.99598558	1614.08430878	5861.37504245
Kvon2014_chr3R_17484013_17486123	off	1083.5	5.5	0	0	0	0	0	0	1216.25	0	5.52	6	535	339	0.8963594437	3.8605051041	0	0	1.7008628845	0	2.3865561485	2.2228193283	0	227.785	1140.16	4246.13	1	1	55.2735	0	1229.64479319	1449.50230195	5766.63529412	426.734908678	7484.4263215	7545.32582641	510.851812221	276.992896519	5638.53158431
Kvon2014_chr3R_15598659_15600730	off	0	0	0	0	0	0	0	0	0	1284.31	0	0	0	0	0	0	0	0	0	0	0	0	1177.73	243.05	0	0	0	0	0	1295.73	1261.87197821	2424.47531641	5981.83221134	1163.17342999	7086.28830191	7947.20692296	1307.53656575	324.314937001	5703.93028038
Kvon2014_chr3R_19039745_19041928	off	353.5	0	0	0	0	0	0	2602.22	1067.63	0	3.6	0	0	205	0	1.5588736534	0	0	1.1772966385	0	0	0	0	111.91	2355.46	2869.74	0	0	5.28782	0	1029.30716966	1604.72091177	6513.92367459	111.59370725	7553.49851812	7726.94649496	89.2787524366	512.826385708	6167.55618501
Kvon2014_chr2R_9464779_9467077	off	0	0	0	0.356	0	0	0	0	0	1246.92	6	0	0	0	0	1.681055069	0	0	0.8925886154	0	0	0	0	98.645	0	1363.4	0	0	28.782	1470.16	1746.04993878	2298.98588565	5566.89101711	1172.98276191	7375.97039933	7244.80707585	1235.29541188	1160.6405966	5564.65263081
Kvon2014_chrX_294866_297063	off	0	0	0	0	0	0	-0.158	2429.15	0	2506.3	6	0	0	0	0	3.8331899643	0	0	2.3285121918	0	2.2106556892	0	1215.3	71.085	852.15	1272.44	0	0	12.7216	0	1239.77075888	1451.77040124	6495.35136518	402.839988209	7279.87051179	7400.1887592	523.62312244	541.688459855	5863.21366512
Kvon2014_chr3R_12559156_12560332	off	191.1	9.37	0	0	-0.4395	0	0.294	0	0	0	0	6	0	0	0	5.2986345291	0	0	1.9792346954	0	0	3.0651054383	0	101.75	0	0	0	0	112.934	0	1303.5923432	3643.65835777	6847.84859846	2906.27741712	7969.33260365	8138.76368946	2451.57932177	2276.18437619	7178.3664425
Kvon2014_chr2L_13549292_13550175	off	78.4	11.05	0	0	0	0	0	0	0	0	5.22	0	335	322	0	4.7003140449	0	0	2.9978723526	0	0.6426482201	4.4736270904	0	162.975	0	0	1	0	350.149	0	28.1038340136	0	6232.1484909	52.7101165337	7279.97102499	7498.2500451	36.9631071861	113.023782559	6422.36910049
Kvon2014_chrX_11213359_11215724	off	0	0	5.83	0	0	0	0	6177.96	1092.4	0	0	0	0	223	2.6915516853	5.4303236008	4.0946807861	3.2250685692	2.7953596115	0	0	1.147562027	2242.76	243.275	0	0	0	0	0	0	860.25987253	1551.1026337	5990.0677609	757.216647986	7476.05831813	5045.38921859	584.581111357	215.139764325	5652.61178901
Kvon2014_chr3R_15149857_15152024	off	0	7.22	0	0	0.433	0	0.248	2528.05	1278.17	4014.95	1.32	0	701	114	0	2.1882266998	0	0	1.5240850449	0	0	2.1994662285	0	163.55	0	0	1	0	71.4558	1432.78	942.471404243	2146.72034864	6577.95383101	380.769705495	7540.7202093	8078.18025423	906.349108684	753.38373978	6157.00787402
Kvon2014_chr2R_15301688_15304029	off	0	5.48	0	0	0	0	0	1393.83	2345.81	0	2.07	0	0	0	0	1.9216594696	0	0	0.9241466522	0	0.6130666733	0	0	107.95	0	0	0	1	27.4524	2915.4	1518.5947788	1924.41314554	7212.73861194	1134.6655538	7638.91309551	8199.71476638	1161.7048153	872.470495871	6543.12726303
Kvon2014_chr3R_3801985_3803471	off	0	7.76	0	0.446	-0.8265	0	0	1393.83	1278.17	0	0	0	331	0	0	2.0371799469	0.8871350288	1.6230678558	1.06001091	0	0	0	0	120.28	0	0	1	0	0	0	1735.28209643	2533.17070418	6412.92407108	1011.36080526	7989.66193985	8019.51898734	961.837623063	1459.58277254	6446.27944325
Kvon2014_chr2L_18859180_18859700	off	0	0	0	0	0	0	0	0	0	0	2.05	0	242	0	0	0.9547657967	0	0	0.5941019058	0	0	0	0	337.215	0	0	1	0	0	0	2833.24512288	2880.58956099	6583.86418503	2325.56610665	8086.86103749	8150.22305622	1371.90406806	1661.26646637	6501.03345931
Kvon2014_chr2R_9506596_9508710	off	663.6	8.59	0	0.428	0.6265	0	1.251	3958.96	0	0	6	8.465339424	0	431	0.8364663124	4.5531611443	0	2.1290187836	3.0225129128	0	3.0714612007	0	4372.19	172.76	1002.42	2531.88	1	0	0	1146.22	2020.10406812	2746.3849522	6274.14261635	1289.97161779	7268.83804397	7360.86637313	1217.21854305	1316.4354317	6507.05007897
Kvon2014_chr2R_6425502_6427669	off	143.6	0	0	0	0	-1.265	0.48	2478.6	1080.02	0	5.05	5.698970004	1039	229	0	6.5394115448	0	0	3.6974799633	0	2.5933184624	0.8956332207	0	160.88	852.15	0	1	0	0	0	1160.63116371	1727.24130756	7016.67638639	807.057870602	7409.98570727	7816.40802092	773.428713265	241.93366725	7224.73554886
Kvon2014_chr3R_2672306_2674395	off	1337.5	10.58	0	1.137	-0.0125	1.054	0.622	1294.93	1067.63	1284.31	1.2	5.522878745	0	0	0	5.2880091667	2.8129630089	5.517882824	2.9328255653	4.6592817306	0	8.7738361359	1140.16	282.89	1165.21	1623.3	0	0	190.0148	1158.68	1920.8612778	3229.64346878	6833.11111823	516.891108174	7701.66592484	7676.42664123	649.530838352	893.053862895	6489.56021145
Kvon2014_chr2R_7076689_7078821	off	1873.5	26.99	3.64	0	0	0	0	8004.47	0	0	4.85	6	0	296	3.8553581238	7.3942394256	3.7419977188	3.0365710258	2.7662172318	3.0869951248	1.6647224426	3.2618453503	1365.57	739.315	0	0	1	0	34.2753	2628.84	1471.56512736	2029.49774177	5367.99881147	61.215143026	7537.86524255	7160.3747804	626.033936182	628.992021112	5838.09454248
Kvon2014_chr3L_20683378_20685588	off	0	0	0	0	0	0	0	0	0	0	0	4.552841969	0	0	0	0	0	0	2.292719841	0	0	0	0	84.835	0	0	0	0	0	0	2358.65894838	4028.76324218	7003.35313842	1153.18076145	8021.36694375	8244.44280986	1406.04236757	1286.78270746	7168.28253903
Kvon2014_chr3R_5167466_5169689	off	0	6.94	0	0	-0.8995	0	0.65	0	0	0	0	3.09317242	683	384	0	6.8475439548	0	2.0923724175	1.9869837761	0	3.1895432473	0	0	122.31	0	0	0	0	71.7139	0	1105.57804768	1122.01720131	6502.27867547	-125.252525253	7761.64236077	7769.43382487	123.932906143	457.770499928	6747.56854877
Kvon2014_chr3L_17550109_17550934	off	0	8.54	0	0.473	0	0	0.796	0	0	0	0	0	643	0	0.9553279877	6.6814422607	0	0	1.9160475731	0	0	1.1537694931	0	172.06	0	0	0	2	0	0	2621.15758755	3491.90839695	7659.51686797	923.100493508	8117.24968681	8125.67482341	2328.25276923	2734.82810028	7406.33187773
Kvon2014_chr2L_4283178_4285245	off	289.5	17.97	5	0.635	0.9525	0	2.54	6252.13	0	1271.84	6	0	522	260	3.1149787903	7.2851519584	0	2.585351944	2.796710968	0	0.8278217316	1.3178949356	1215.3	202.21	0	0	1	1	53.7671	0	1183.09193155	979.503798329	7055.87222516	97.7401682055	8155.3593179	8276.40181552	304.586594287	492.848944589	6725.97926668
Kvon2014_chr2L_20787549_20788489	off	66.9	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	0	0	1.0725736618	0	0	0	0	289.11	1190.25	1259.44	1	1	0	0	2161.83491505	3434.0797199	5410.3389999	1587.85305097	7897.47566003	8014.33328708	1949.59674623	1974.31512893	5431.70299486
Kvon2014_chr3R_16774423_16776608	off	865	0	0	0	0	0	0	1233.12	0	0	0	0.947567714	0	568	0	1.3772001267	1.6632680893	0	1.6125235558	2.541809082	0	0	0	362.63	0	0	2	0	29.5238	0	1067.58239891	1513.79859666	6576.21817384	368.337069454	7669.36086325	7766.1689045	174.092077541	627.935131767	2615.99691512
Kvon2014_chr2L_8210041_8211139	off	568.6	5.13	0	0.47	1.2155	0	0	0	0	0	0	0	653	289	0	6.4516477585	0	2.0662512779	1.7091960907	0	1.9781293869	0.9425439835	0	206.84	0	0	1	2	0	0	1785.36288814	1949.83741841	6907.75551587	1572.41266341	7762.35831363	8098.74554916	1857.92545888	1302.1045606	6570.27861938
Kvon2014_chr3R_7587964_7590196	off	67.5	3.26	0	-0.994	0.9505	0	1.216	0	1080.02	0	0	0	0	649	0	3.3959922791	0	0	2.6587724686	0	1.0565948486	0	1553.4	261.695	0	0	0	0	84.033	0	828.853046595	1527.15053763	6604.33938829	626.88172043	8064.47986216	6578.63830412	674.000811524	580.869175627	7179.55003287
Kvon2014_chr3R_17442967_17445048	off	240.8	9.2	0	0	0	0	0	1257.84	1191.48	0	5.15	0	376	396	0	6.8850555419	0	1.778441906	3.0985145569	0	1.2342395782	1.9774532318	1478.27	270.655	2029.88	4233.14	1	0	99.1259	0	961.609144962	1411.74730176	6417.17619506	87.4579529073	7595.36523299	7758.77245509	634.430892497	333.833524603	5985.88117071
Kvon2014_chrX_2032503_2033602	off	1163.1	15.15	0	0	0	0	0	0	1216.25	0	4.44	2.36552273	0	174	0.7430267334	6.9454011917	0	2.693464756	3.4686393738	0	1.7660303116	2.7639374733	0	221.2	2142.58	0	0	1	42.181	0	314.048464489	484.657277682	6578.13335351	213.063039661	8201.3051867	7433.38659673	279.701642642	269.845794803	6332.19091728
Kvon2014_chr3R_2695379_2697581	off	0	0	0	0	-1.1065	0	0	2503.32	0	1346.62	0	0	0	0	0	0	0	0	0.2913618088	0	0	0	0	396.36	864.67	0	0	0	0	0	2517.4895114	3274.46926343	5999.57654266	1147.59081805	7491.01673933	7676.42664123	1273.82547636	1204.86587446	5289.38996426
Kvon2014_chr2R_15612154_15614285	off	0	8.92	0	0	0.5505	0	0	0	1092.4	0	0	0	0	0	0	1.3544969559	0	0	1.1740531921	0	3.6561722755	0	0	142.325	0	0	1	1	80.0754	1295.73	1951.54096389	2579.88900651	5505.73688771	1496.33002424	7032.77994345	6916.52310691	1556.7766914	1345.49851005	4810.29793668
Kvon2014_chr3L_20693642_20695709	off	0	0	0	0	0	0	0	7547.06	1253.4	0	6	0	0	0	2.9914374352	5.7935285568	4.0731048583	0	2.292719841	2.2336821556	8.0429306031	0	0	298.14	1165.21	1259.44	0	0	0	0	2060.58242622	3037.47999576	5310.17076011	946.848600238	8021.36694375	8129.14841329	1587.53094159	1272.37542332	6310.63265974
Kvon2014_chr3R_12545804_12547921	off	1588.6	14.62	0	-0.599	0.1785	0	1.466	0	0	2606	6	1.289696428	0	362	3.2081403732	3.0710401535	0	2.5900554657	2.90554142	0	0.592195034	1.1280727386	0	195.79	0	2622.84	0	1	38.0417	2815.73	2278.60780985	3518.93564356	7065.57885665	1391.0713144	7969.33260365	8138.76368946	1059.05024718	1318.73658381	7178.3664425
Kvon2014_chr3R_26672405_26674546	off	0	29.71	0	1.387	0	0	2.601	1270.21	1104.78	0	0	1.009852135	0	0	0	4.912211895	2.3526215553	3.4803166389	3.0222864151	0	9.6775107383	0	1415.66	264.87	2530.78	1402.39	0	1	0	0	2910.76921935	3308.51641986	6980.36397003	1033.4204227	8120.69187795	8188.56832833	1435.04005724	1498.95705952	6802.385554
Kvon2014_chr2R_8477773_8480401	off	322.1	12.53	0	0.8	0.5445	0	1.411	0	2296.26	1421.41	6	0	1342	0	1.0674395561	7.801609993	0	1.6478271484	2.9219818115	0	0	3.5237669945	0	258.72	0	0	1	0	7.00804	1308.19	1099.7072454	1144.51649227	6987.19410918	39.6857373086	8053.65992553	8296.94808808	159.773648598	157.03957382	7115.57855963
Kvon2014_chr3R_2584112_2585247	off	0	0	0	0	0	0	0	1208.39	0	0	0	0	0	0	0	0	0	0	2.8583459854	0	0	0	0	196.27	1039.98	2479.9	0	0	0	2479.34	1216.75874143	1697.72483846	6147.98305314	1679.31544352	6793.62696029	7509.97892765	1744.43177103	1246.69092901	6005.6100332
Kvon2014_chr3R_8903869_8906054	off	0	0	0	0	0	0	0	0	0	1172.13	0	0	0	0	0	0	0	0	0	0	0	0	1190.25	242.31	0	0	0	0	0	2628.84	1751.10873798	2054.40723569	5837.85759997	747.163953048	7995.93349205	7953.36572549	682.81731369	624.561715064	5908.57786072
Kvon2014_chr2R_7597266_7599805	off	0	12.95	0	-0.024	0.569	0	0.339	0	3623.98	0	5.7	0	0	0	0	3.9683897495	0	0	1.3131494522	0	1.7690453529	0.6501393318	0	388.258333	1140.16	1909.18	0	0	0	0	940.220559275	1967.70978952	5990.15985686	253.334039405	7924.71207809	7984.28120435	103.180385979	259.018006328	6925.06637049
Kvon2014_chr3R_12781720_12783795	off	0	0	0	0	0	0	0	3934.24	1228.63	2419.05	0	0	0	164	0	0	0	0	3.0666360855	0	0	0	1190.25	140.115	0	0	0	0	8.50244	2815.72	577.350770877	1513.7855065	6334.14672825	364.111075015	7900.13793671	8058.27589241	236.769370207	207.903614458	5951.27313517
Kvon2014_chr2R_16474664_16475059	off	0	0	0	0	0.6955	0	0	0	0	0	0	0	597	0	0	1.5241217613	0	1.5264592171	3.2306118011	0	0.7313308716	0.8041715622	1302.95	93.2	0	0	0	0	0	0	693.316382031	1131.82411842	4647.1547838	40.5851724413	7654.03994186	8076.67886796	91.9811432778	60.0896754578	5991.03337577
Kvon2014_chr2L_21856027_21858152	off	385	8.5	0	0	0	0	0	0	0	0	6	5.22184875	691	0	0	5.0843768119	0	1.9241960049	3.7364025116	0	0	0	0	98.665	0	0	1	0	4.62124	0	1597.122743	2082.92271436	3977.41797904	1189.42081178	6233.80443086	6112.46820424	1170.72565561	812.642171037	3542.7558496
Kvon2014_chr2R_16488564_16490770	off	4598.9	27.04	3.37	-0.433	0.746	0.724	0.186	2466.24	0	0	11.4	8.638083381	622	254	1.5584454536	6.5018615723	2.416088581	3.3887386322	2.4880590439	1.6066660881	2.7818260193	4.2846517563	0	178.585	0	0	0	2	401.105	1607.21	1465.74663653	2240.67931554	6413.40465827	239.080403814	7654.03994186	8076.67886796	477.749639589	237.286827461	6105.3966246
Kvon2014_chr2R_18933567_18934167	off	1093.8	16.83	0	1.328	0.0365	0	0	1233.12	0	0	1.31	4.638272164	0	286	1.1714348793	5.3977255821	0	2.9930911064	2.6341147423	2.0311641693	0	1.0916962624	0	200.35	0	1610.3	1	1	176.522	0	4409.60779487	4628.75835999	6890.81208621	1358.75790257	7979.22677194	8044.35446489	1693.07805596	2488.14524104	6893.09702578
Kvon2014_chr2L_8829475_8831714	off	0	0	0	0	0.9035	0	0	0	0	3578.72	0.59	0.407447979	0	0	4.7272529602	4.0775318146	3.1266770363	2.7547359467	2.6846592427	2.7526283264	1.6202030182	0	0	362.75	0	0	1	0	0	2952.77	2928.09341712	4221.41796585	7095.84809788	501.654183576	8232.40361767	8369.44116954	1101.20015003	1024.72429047	7069.26392843
Kvon2014_chr3R_27435412_27437516	off	0	6.18	0	0	-0.273	0	0	4156.76	0	3790.6	0	2.089482314	784	0	0	3.7707977295	0	0	1.9655914307	0	1.6800642014	0	0	162.37	1177.73	1649.29	0	0	0	1519.99	1326.77207035	2036.58759452	6854.56082625	996.459937333	8193.42279962	7983.29056678	676.508142073	529.538662896	6813.6180967
Kvon2014_chr2L_9330774_9331381	off	0	0	0	0	0	0	0	1270.21	0	0	3.81	0	308	0	0.6182136536	1.9297108651	0	0	0.9617176056	0	0	0	1165.21	139.77	0	0	1	1	17.238	1270.81	1236.80465718	2765.78439482	5763.90768006	1046.59926471	7892.44755245	7838.92972276	887.873070733	1090.66204243	6194.88589039
Kvon2014_chr2L_4028880_4031424	off	1409	6.65	0	0.543	2.7335	0	1.733	2639.31	2543.96	0	6.94	3.962573502	621	523	0.9244022369	1.699037075	0	1.843506813	3.287144661	0	4.9111762047	0	0	333.305	0	1350.41	0	0	0	0	300.577377104	821.54618836	5210.22777451	119.064465409	7333.89813173	3196.55571541	170.754716981	84.4258341328	5315.42943135
Kvon2014_chr2L_19190262_19192474	off	92.1	10.59	0	0.254	-0.9575	0	0.35	3847.71	2382.96	1421.41	0	0.40529593	0	0	0	0	0	0	1.6515183448	0	0	0	0	182.085	0	0	0	0	60.7994	0	1040.58785607	1684.16534771	6498.60681984	869.122965642	8073.33364128	8003.71140517	1881.14569988	261.17813741	6576.35138912
Kvon2014_chr3L_17588494_17590755	off	0	0	0	0	-1.0755	0	0	2676.4	1203.86	1359.09	0	0	0	0	0	0	0	0	0	0	0	0	1553.4	195.643333	0	0	0	0	0	1519.99	2343.196134	2853.02701319	6148.03692	617.818461293	7528.44582087	7573.47396906	462.004126263	1064.40539491	5219.58163139
Kvon2014_chr2R_18578355_18580168	off	3689.9	20.25	5.41	1.996	3.2645	0.831	2.261	0	0	1209.53	6	12	565	105	3.6809129715	6.5665612221	2.2429375649	3.8420777321	3.2356262207	3.2098050117	6.6639537811	3.8516101837	0	271.07	952.33	2492.9	0	1	386.9801	0	3220.47883711	3587.29584495	7043.73704541	474.778378194	7985.95244405	6838.69555701	533.920619947	841.000799827	6931.9789675
Kvon2014_chr2L_1407877_1410078	off	1223.7	21.27	0	0.964	0	0	0	0	0	2518.76	0	6	713	350	2.3034300804	9.0736455917	2.6259346009	2.8336439133	2.7381124496	2.8944797516	2.4829769135	1.6124925613	0	101.045	0	0	1	1	77.5599	1258.36	2918.8365527	3774.63143462	6839.02714114	1638.72512475	4356.96863484	8383.56734066	1515.9486184	1766.75228017	6992.77852462
Kvon2014_chr3R_16771213_16773743	off	0	0	0	0	0	0	0	2429.15	0	0	0	0	0	0	0	0	0	0	1.6125235558	0	0	0	1115.12	362.63	2580.86	3116.65	0	0	0	0	1919.04823423	2372.00095498	5493.95219743	330.005164161	7953.22429295	7849.97175192	432.776103341	757.752126003	0
Kvon2014_chr3R_2606594_2608728	off	256.3	0	0	0	0	0	0	0	0	1172.13	0	4.585026652	0	0	0	0	0	0	0.9206204414	0	1.2087988853	0	0	80.78	0	0	0	0	0	0	1727.35433686	1853.48673921	4117.17936931	1315.92850683	7187.55566551	7227.07739791	1576.17122603	847.488990995	3720.13647328
Kvon2014_chrX_3672443_3674579	off	122.4	15.01	0	-1.694	3.017	0	0	0	0	0	3.06	0	374	345	0	4.8009109498	0	1.9520053864	2.8797240257	0	4.2198646069	3.4769439697	0	321.88	0	0	1	1	138.2222	0	551.573606971	2636.79163158	6641.33079445	377.03579382	8528.07305299	8678.85631189	485.368706329	847.162382587	6948.11740928
