name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	White_p300	Zeitlinger1_Twist
Kvon2014_chr4_618024_619219	on	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0.473091549	0	0	0	0
Kvon2014_chrX_273823_275941	on	372.4	8.93	0	1.296	2.323	0.859	1.223	11.7	0	0	0	2.5056447982	1.631919384	3.6532711982	3.767440319	3.4136381149	0	3.033832907	3.931530131	0	0	0	2.75585
Kvon2014_chrX_4092742_4094855	on	1716.8	6.33	0	0	0	0	0.48	3.52	0	0	246	0	0	0	0	0	0.653742154	0.904920006	3.152345594	0	0	0	0
Kvon2014_chrX_4935057_4937167	on	80.7	0	0	1.041	-0.0665	0	0.945	6	0	0	0	0	0	1.8007760048	0	0	0	0	0.728907235	0	0	0	0
Kvon2014_chrX_4945256_4947456	on	2217.3	5.66	0	0	1.7385	0.743	-0.044	6	0	0	225	0	0	0	2.6704931259	0.9319667816	0.637166847	0.501138051	3.680403643	106.66	0	0	0
Kvon2014_chrX_8567054_8569198	on	69.8	2.97	0	0	0	0	0.226	0	2.261377972	0	268	0	0	0	0	0	0	1.20551607	3.614254776	0	0	0	0
Kvon2014_chrX_8667997_8670179	on	250.6	6.65	0	-0.1	1.1875	0	0.858	5.78	2.031517051	0	195	1.4842994213	0	0	2.7952136994	0.9778785706	0	1.461765003	2.993327914	0	0	0	30.24084
Kvon2014_chrX_9125521_9126398	on	0	0	0	0	0.2675	0	0	0	0	0	0	0	0	0	0	0	0	0.813204317	1.194557639	0	1	0	0
Kvon2014_chrX_19783001_19785201	on	246	0	0	-1.29	-0.6815	0	0.003	10.29	6.440894507	0	247	0	0	0	0	0.9832549095	0	2.197661195	3.607725892	0	0	0	109.9888
Kvon2014_chr2R_3933113_3935181	on	0	0	0	0	-0.6695	0.73	0.676	0.91	0	0	0	1.8460307121	0	0	0	0	0	0.920512592	1.496881013	0	0	0	0
Kvon2014_chr3L_22396142_22398260	on	6717.8	28.32	8.18	0	0	0	0	6	6	558	356	4.0628848076	3.0837917328	2.995695591	5.513305664	4.7657256127	3.563628618	3.14732343	9.893456057	0	0	1	428.149
Kvon2014_chrX_2334279_2336373	on	63.5	0	0	0.644	0.78	0	1.38	1.92	0	0	0	0	0	1.9185647964	1.9288449287	4.4788122177	0	2.243278503	4.788564622	0	1	0	0
Kvon2014_chrX_18197231_18199428	on	3103.4	22.09	5.01	0	0	1.869	0	6	6	0	311	5.0378160477	3.3110532761	2.3413133621	3.4141511917	2.6753296852	2.640467077	2.015790224	8.317236095	251.645	1	1	48.6419
Kvon2014_chr3R_9737272_9739395	on	614.4	7.23	0	1.299	0.3755	1.738	0.516	6	4.065501549	0	0	1.9210100174	0	2.6265354156	1.9060792923	0.9312934875	0.874985504	3.439183044	5.802118428	150.455	0	0	25.3201
Kvon2014_chr3L_20284267_20286431	on	2177.3	0	0	0	0	0	0	5.7	3.950781977	0	503	0	0	0	0	0	0.93557927	2.035288081	4.895358816	189.1	1	1	0
Kvon2014_chrX_476757_478944	on	308.3	7.98	3.79	1.247	1.46	1.18	0.53	6	0.63344444	0	0	2.0105030537	1.7905106544	2.4302349091	2.8563499451	1.0048112869	4.478419125	4.898140069	12.484103497	264.005	0	0	103.5576
Kvon2014_chr2R_10686988_10689103	on	632.1	4.58	0	0.281	0.9375	0.62	1.395	8.57	0.60046126	0	0	0.9347286224	0	0	0	0	0	1.138363272	2.926374038	0	0	0	21.7384
Kvon2014_chr2R_9505005_9507128	on	238	15.03	0	0.161	0.0415	0	0.252	6	0	0	431	0	1.9245052338	0	0	0	0	3.795399674	6.46434842	172.76	1	0	0
Kvon2014_chr3R_18352267_18354359	on	699.1	4.98	0	0	0	0	0	6	1.601070927	646	376	0	0	0	0	2.3338050842	0.698196856	3.549703717	5.977888939	107.225	1	0	17.238
Kvon2014_chrX_20582460_20584635	on	1219.7	10.72	0	0.29	1.2025	0	2.082	6	0.754650223	0	0	0	1.6677222252	0	2.3949594497	0.8047995567	0.964011997	0.57625664	2.560395485	172.88	0	0	0
Kvon2014_chr3R_15166068_15168266	on	1141.3	11.63	5.76	0.052	1.2215	0.437	1.211	6	11.698970004	506	256	0.8041667938	2.0665414333	3.5779008865	2.6398582459	3.3531565666	4.157012582	5.722687483	11.772462905	200.595	0	2	462.768
Kvon2014_chr3R_21852100_21854692	on	148.7	6.21	2.94	0.722	0	0	0	6	5.397940009	0	309	0	0	2.0954093933	2.0383663177	1.7648811341	3.516441316	4.502712138	11.228452691	209.86	2	0	267.0116
Kvon2014_chr3R_3768111_3770221	on	0	0	0	0	0	0	0	0	0.566745547	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_19167877_19170074	on	747.1	13.31	4.18	0	1.2015	0	0	6	6	0	254	0	0	0	2.112958908	2.4174757004	1.045435401	5.571828337	8.751655747	0	1	0	627.6959
Kvon2014_chr3R_21006495_21008695	on	2185.8	13.25	0	0.2	0.3135	0.949	1.116	11.52	6	755	392	2.6105871201	2.0051651001	2.9403276443	2.4518003464	4.2983083725	0.66545698	4.517587662	8.347537567	0	1	3	275.7104
Kvon2014_chr2L_17381424_17383547	on	574.9	9.89	2.85	0	0	0	0	6	6	463	394	0	0	0	0.9921841621	2.4266629219	0.870572847	2.612665485	5.578614711	261.13	1	0	273.258
Kvon2014_chr2L_15323818_15325903	on	2067.5	8.41	5.32	1.909	0.654	0	2.211	6	7.330394925	0	381	2.3637003899	1.6451091766	3.2156510353	2.5901942254	3.9520077705	2.010727041	2.172587675	5.588345051	0	1	1	115.197
Kvon2014_chr2L_26520_27246	on	1346.7	10.54	0	0	2.2765	0	1.136	5.7	6	672	335	0	2.2931604385	3.0318841934	4.9947314263	2.2874085903	0.98969409	3.76272945	6.710966364	0	0	1	186.943
Kvon2014_chr2R_4540373_4542622	on	479.4	18.97	0	0.06	0	0	0.43	7.47	10.124938736	668	316	1.721968174	2.4075622559	2.2045168877	4.0203824043	0	1.438777719	2.651995786	6.886185432	0	0	1	17.238
Kvon2014_chr3L_17003868_17006065	on	1224.3	10.25	5.06	0.813	0.3195	0.933	1.555	6	6	533	336	2.2382178307	0	0	2.6363277435	3.7229542732	2.061499774	2.978785298	7.547045461	0	1	1	29.5238
Kvon2014_chr3L_20020757_20022022	on	69.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532216072	0	1	0	0
Kvon2014_chr3R_26680055_26682153	on	690.4	7.64	4.05	1.693	1.274	1.753	1.105	6	1.776504059	0	0	4.3503880501	0	2.8635406494	2.2212619782	2.1147880554	2.576877874	7.118537229	11.61633923	173.585	0	0	26.017
Kvon2014_chrX_4349845_4351967	on	290.6	4.11	0	0.037	0	0.97	0	0	0	0	0	2.4333224297	0	0	0	0	0	0.547346857	1.473722807	0	0	0	0
Kvon2014_chrX_8536076_8538179	on	0	0	0	0	0	0	0	1.54	0	0	0	3.3220777512	0	2.0374212265	0	0	0	1.919481474	3.412165679	0	0	0	17.238
Kvon2014_chrX_8546539_8548888	on	3237.3	15.86	5.01	1.219	2.162	1.768	2.537	6	5.522878745	0	244	3.7210998535	3.0885772705	2.8837380409	4.0987479687	6.3478355408	2.962868129	2.311612213	8.381557071	378.845	0	1	46.3879
Kvon2014_chr3R_12076924_12079107	on	4716.1	17.51	0	1.994	1.0015	0.585	1.695	6	6	595	325	2.5473046303	2.3310937881	3.1582202911	1.4839496613	1.3988542557	0.95772617	3.901486842	8.207386213	0	1	1	97.2075
Kvon2014_chr3L_5317129_5319247	on	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2L_8415707_8417823	on	1922.1	14.63	0	0.789	0.6465	0.662	-0.091	6	3.829738285	802	215	0.7029881477	1.7833914757	0	1.9056434631	2.9609951973	2.492819399	3.805293262	9.342089389	0	1	2	379.4668
Kvon2014_chr2R_16131749_16132929	on	468.5	3.89	0	0	0	0.716	0	0	0	645	259	0.7613096237	0	0	0	0	0.602301373	0.83984504	2.731477968	0	1	0	21.7384
Kvon2014_chr2L_3828414_3830695	on	65.8	0	4.47	0.27	0	1.14	0.576	0	0	0	0	2.2359704971	0	2.0288786888	0	0.9654741287	0	4.678409583	8.159889508	0	0	0	0
Kvon2014_chr2L_2163674_2165773	on	6923.7	18.44	5.13	2.039	0.6575	1.196	1.486	6	6	699	338	2.8209075928	2.7628779411	2.479309082	2.3028867244	2.8816742897	3.221716601	5.367299249	11.356982513	189.065	0	2	347.032
Kvon2014_chr3R_9705174_9707299	on	980	7.86	4.29	1.734	0.1615	2.186	1.625	6	5.096910013	0	0	4.1405315399	0	2.6483821869	0	2.6922798157	0.605025679	3.85637331	6.985872358	124.605	0	0	115.19656
Kvon2014_chr2L_3827045_3829231	on	220.8	0	4.47	0.27	0	1.14	0.576	5.22	4.638272164	0	0	2.2359704971	0	2.0288786888	0	0.9654741287	0	4.678409583	8.159889508	0	0	0	131.43676
Kvon2014_chrX_8548254_8550343	on	2360.3	15.86	5.01	1.219	1.7555	1.768	2.537	6	5.522878745	0	244	3.7210998535	3.0885772705	2.8837380409	4.0987479687	6.3478355408	2.962868129	2.311612213	8.381557071	556.015	0	2	46.3879
Kvon2014_chr3R_17978799_17980887	on	2388.4	11.92	4.72	1.162	0.145	1.21	1.418	9.6	6	520	363	2.9693288803	2.1504812241	3.0148272514	1.9966592789	2.7166767121	1.943185806	4.686258048	8.223568797	0	1	1	125.261
Kvon2014_chr3L_5613364_5615475	on	2994.3	16.44	4.63	1.746	1.5975	1.498	2.342	6	6	0	382	2.5309896469	3.144695282	3.9073810577	3.8262281418	1.0612945557	2.770081632	2.23230763	7.023942582	430.815	1	1	0
Kvon2014_chr2L_8831294_8833463	on	2815.7	16.67	3.89	1.539	2.17	1.618	1.899	6	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0.8240828514	4.3502365	3.12065276	9.418242861	362.75	1	1	87.2609
Kvon2014_chr2R_16486928_16489009	on	3053.7	12.6	0	0.524	0.0425	0.724	0	6	6	622	254	2.416088581	1.8602151871	1.6066660881	0.7123270035	3.177883625	1.375255024	3.106847819	6.92392266	0	1	1	189.4675
Kvon2014_chr3R_6443064_6445159	on	4320.8	15.43	0	0.613	1.6045	1.924	1.016	6	6	296	373	2.5719466209	2.8361639977	2.3395709991	2.9669451714	3.0644860267	2.93180421	4.572050458	10.531812703	374.78	1	2	126.4413
Kvon2014_chrX_485819_487844	on	2382.1	10.05	3.78	0.629	0.0755	1.432	0.948	6	6	0	286	3.4710812568	1.7364516258	2.208568573	1.8726758957	2.5656886101	6.910417389	4.101706561	14.119668253	478.045	0	1	580.224
Kvon2014_chr3R_21457870_21460045	on	1146.5	9.9	4.62	1.479	1.7905	1.123	1.411	6	3.694648631	721	334	3.4624123573	1.7893042564	2.6402568817	4.1356086731	2.396306038	1.994579587	4.259768874	8.241568664	0	0	1	67.388
Kvon2014_chr2R_11784916_11787077	on	4055.4	19.88	0	2.979	0.037	1.36	2.45	12	11.522878745	609	456	3.1480073929	2.5393829346	4.494202137	2.9310884476	2.7936444283	2.346201165	2.37243344	6.954357726	0	0	2	330.699
Kvon2014_chr3R_10863765_10866026	on	0	0	0	0	0	0	0	6	3.860120914	0	0	0	0	0	0	0	0	4.089678064	4.58467363	137.815	0	0	0
Kvon2014_chr2R_5817792_5819902	on	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	2.976182111	4.182334354	0	0	0	1626.19
Kvon2014_chr2R_14899853_14901945	on	0	0	0	0	-1.4795	0	0	0	0.426128582	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2R_20163256_20165354	on	1872.3	9.6	3.19	0	0.852	0	0.383	4.29	6	264	201	0	1.6315836906	0	0	3.1770429611	0.582350612	2.873861201	5.256086455	0	0	1	0
Kvon2014_chr2L_15480181_15482932	on	2584.6	23.03	4.39	1.538	1.943	0.828	3.65	12	11.397940009	0	606	2.4068827629	2.6142411232	2.472032547	5.5488591194	0	6.286827052	8.516450977	17.231609643	763.81	1	2	154.74
Kvon2014_chr2R_13783038_13785137	on	69.2	0	0	0	0	0	0	11.4	6	0	0	0	0	0	0.6473312378	0	0.752679507	2.415951788	3.715189262	0	0	0	146.306
Kvon2014_chr2R_18295742_18296194	on	168.8	5.36	0	0.505	0	0	0	6	6	0	0	0	0	0	0	2.7837452889	0	3.648889363	5.519341683	0	1	1	1377.85
Kvon2014_chrX_13838654_13840873	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_5404605_5406827	on	0	0	0	0	0	0	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2L_17753976_17756084	on	101.3	9.66	0	0	-0.2705	0	0	6	6	0	0	0	0	0	0	0	0	2.284265686	3.977492332	0	0	1	211.8831
Kvon2014_chr3R_8473805_8476580	on	2792.9	19.58	3.41	-0.312	0.0805	0	0	11.1	12	616	449	0.6353287697	3.1376342773	2.0337724686	0.6536364555	3.5146832466	0	5.920025005	8.146668059	0	0	1	360.573
Kvon2014_chr3L_5204519_5206718	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_5392120_5394223	on	0	0	0	0	0	0	0	0	2.125518182	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2108
Kvon2014_chr3L_17124953_17127076	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chrX_10141141_10143288	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531973332	1.170209473	0	0	0	0
Kvon2014_chr2L_12487632_12489761	on	0	0	0	0	0	0	0	1.32	0	0	0	0	0	0	0	0.9799370766	0	1.767967097	1.767967097	0	0	0	1.79949
Kvon2014_chrX_19742852_19745084	on	145.3	12.32	0	0.275	-0.4715	0	-0.314	0.81	8.806875402	392	182	0	0	0	0	2.5069556236	0	1.169829845	3.830440589	0	1	0	104.547
Kvon2014_chr3R_5137468_5139658	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4357252121	0	0	1.389450401	1.389450401	0	0	0	0
Kvon2014_chr3R_8092893_8095014	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_10546093_10548201	on	222	5.64	0	-0.355	0	0	-0.37	0	4.823908741	0	381	0	0	0	0	0	0	3.358831346	5.999472194	0	2	0	58.1212
Kvon2014_chr2R_11416053_11418320	on	2002.2	15.75	0	0.565	2.428	0	0.758	6	2.58642064	508	261	0	1.8050765991	1.7165541649	3.896206379	1.8703904152	0.628381521	6.409427482	8.577458788	0	0	2	185.7058
Kvon2014_chrX_19247019_19249314	on	2580.5	9.35	0	0	0	0	0	1.03	0	225	232	0	1.4573624134	0	0	2.5403227807	0	1.388027072	3.922885998	0	1	1	33.3501
Kvon2014_chr2R_11417613_11419772	on	2514.2	10.98	0	0.565	2.834	0	0.733	6	1.788399771	508	261	0	1.8050765991	1.7165541649	3.896206379	1.8703904152	0.628381521	4.094262439	6.262293745	168.17	0	2	113.82965
Kvon2014_chr3R_12066745_12068875	on	3267.1	9.95	0	0	1.231	0	0.327	6.88	11.522878745	409	276	0	2.2881629467	0	2.2167854309	3.0270705223	0	3.928377533	7.276550734	0	1	2	324.891
Kvon2014_chr3R_21471304_21473433	on	1160.8	8.96	0	0	1.892	0	0.275	5.52	1.488343868	649	435	1.0539188385	1.7782936096	0	5.4619441032	2.6543684006	0	1.85569547	3.577824955	330.385	0	3	98.5965
Kvon2014_chr2L_18031_20238	on	0	0	0	0	0	0	0	0	1.253412502	0	100	0	0	0	0	0	0	0	0.887657859	77.38	0	0	0
Kvon2014_chr2L_250756_251202	on	0	0	0	0	1.9905	0	0	0	2.994390555	681	0	0	0	0	0	0	0	3.67500322	6.343713564	0	0	1	0
Kvon2014_chr2R_2583575_2585628	on	0	6.67	0	-0.235	0	0	0.676	0.49	0.592316831	413	0	0	0	0	0	0	0	0.96057286	2.460089403	0	0	1	54.5481
Kvon2014_chr2R_16474936_16477141	on	105.8	5.1	0	0	0.6955	0	0	0	0	597	0	0	1.5264592171	0	0.7313308716	0.8041715622	0	0.745862961	3.702630818	93.2	0	0	0
Kvon2014_chr2R_20288714_20290291	on	67.5	4.12	0	-0.238	0.913	0	-0.254	0	0	729	0	0	0	0	2.491522789	0	0	0.983228207	2.941279889	0	0	1	67.9156
Kvon2014_chr3L_542461_544728	on	271.8	6.68	0	0	0.2425	0	0	1.28	2.668370282	389	193	0	2.295996666	2.2624211311	0.8517799377	1.0013260841	0	0.893481509	3.339825593	143.66	1	0	0
Kvon2014_chr3L_16106157_16107712	on	5180.1	0	0	0	0.8275	0.743	0	6	5.15490196	391	325	1.7516117096	1.9948301315	0	1.9931869507	4.1341161728	2.148363948	1.941480696	6.529619545	0	0	1	322.2487
Kvon2014_chr3R_736192_738402	on	665.4	6.37	0	0	0	0	0	6	2.278434501	0	178	0	0	0	0	3.1161723137	2.705535561	1.982050001	6.77990511	0	1	1	119.2899
Kvon2014_chr3R_17201451_17203140	on	127	5.66	0	0	0	0	-0.208	0	3.514278574	397	252	0	1.6322646141	0	1.52542305	2.927873373	0	3.555805638	6.117614785	173.085	0	1	108.2098
Kvon2014_chr3R_17466334_17468421	on	4698.5	18.69	4.29	1.387	0	0.494	0.59	8.99	8.316592701	618	367	0	2.1948308945	2.172180891	2.9821918011	2.5807929039	0.638834447	4.910456601	8.571814419	599.335	0	1	68.87422
Kvon2014_chr3R_25828585_25830778	on	0	3.7	0	0	-1.892	0	0.171	0	0	694	0	0	0	0	0	0.7224407196	0	1.873918904	3.276609527	0	0	1	81.9798
Kvon2014_chr3R_25864610_25865806	on	0	13.19	0	0	0	0	0	0	0	782	0	0	0	0	0	0	2.190496333	4.653874229	8.921329134	0	0	1	0
Kvon2014_chrX_18029558_18031730	on	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0.849679216	2.121027901	0	1	0	0
Kvon2014_chrX_19636808_19638944	on	197.9	0	0	0	0	0	0	0	0	607	0	0	0	0	0	1.224003315	0	0.583955884	1.739538252	0	1	0	92.7094
Kvon2014_chr2L_16349327_16351503	on	63.5	8.54	0	0	2.2195	0	0	1.28	1.964450197	580	250	0	0	0	3.9269237519	0	0	2.177245528	4.304120508	0	0	0	86.232
Kvon2014_chr3L_22394392_22396492	on	6593.7	28.32	8.18	0	0	0	0	12	12	558	356	4.0628848076	3.0837917328	5.5222878456	8.3136930465	6.6802816392	3.563628618	4.550177843	11.29631047	0	0	2	428.149
Kvon2014_chr3R_17959570_17961726	on	284.3	11.47	3.24	0.511	0.69	0.848	1.015	6	6	248	251	1.5984025001	1.7844142914	1.7166600227	3.3386545182	1.0510287285	0.624578381	4.499727446	7.884825416	132.37	1	0	96.7684
Kvon2014_chr3L_16041647_16043743	on	1790.5	0	0	0	0	0	0	7.67	11.397940009	581	384	0	1.6544981003	0	0.7559776306	4.15218544	0	2.657707972	5.211674102	474.825	1	1	40.4012
Kvon2014_chr2L_5628723_5630872	on	0	3.47	0	0	0	0	0	4.27	0	0	0	0	0	0	0	0	0	4.233810817	4.233810817	0	0	0	0
Kvon2014_chr2L_16836_18924	on	0	0	0	0	0	0	0	0	1.253412502	0	0	0	0	0	0	0	0	0	1.293021048	77.38	0	0	0
Kvon2014_chr2L_2752765_2754884	on	264.9	18.41	3.49	-0.424	1.0665	0	0.5	7.79	5.522878745	466	391	1.9524536132	1.8757286072	0	2.97174263	3.6002893448	0	3.14846664	5.752418507	0	1	2	165.73656
Kvon2014_chr2R_9109456_9111773	on	1054.9	5.22	0	0	0.618	0	0.063	6	6	470	347	0	0	0	2.2688522339	1.9577102661	2.520279854	4.089687758	9.056475543	0	1	1	168.6814
Kvon2014_chr2R_10060721_10062851	on	225.4	5.47	0	-0.605	-1.1125	0	0	4.77	0	568	263	0	1.9576129913	0	0	3.1530160904	0	1.819395661	4.265621781	0	0	2	315.0886
Kvon2014_chr3R_12075311_12077425	on	5463.9	17.51	0	1.994	1.0015	1.112	1.695	6	6	595	325	2.5473046303	2.3310937881	3.1582202911	3.0301809311	1.3988542557	0.95772617	3.901486842	8.207386213	0	1	2	202.1499
Kvon2014_chr2L_10388040_10390080	on	77.8	0	0	0	0	0	0	1.86	2.631341288	438	0	0	1.6358880997	0	0	0	0	1.739431745	3.265729651	146.41	1	0	0
Kvon2014_chrX_3673654_3676071	on	111	15.01	0	-1.391	1.3025	0	0	0	4.638272164	374	345	0	0	0	2.680560112	2.237200737	0	2.229477995	5.040397083	163.435	1	2	176.6976
Kvon2014_chrX_4833051_4835256	on	256.3	5.95	0	0	0	0	0	6	5.698970004	606	237	0	2.0248885155	2.2798023224	2.2501926422	2.9377851486	2.318097002	2.000994065	7.022676493	158.055	1	0	0
Kvon2014_chr4_79425_81608	on	1069.8	0	0	0	0.8725	0	0	6	7.082452481	365	189	0	3.5793371201	0	3.1774539948	0	0	3.3001413	5.328487552	353.57	1	0	0
Kvon2014_chr3L_15322214_15324305	on	0	6.16	0	0	0.5615	0	-0.36	5.4	5.301029996	0	0	0	0	0	0	2.0351381302	0	1.7520688	3.399936339	0	1	1	88.61612
Kvon2014_chr2L_8844948_8847235	on	4855.1	16.44	3.42	1.074	2.2725	0	1.795	6	6	0	374	0	3.5525808334	2.2776889801	4.6953802109	2.518646717	2.625582059	5.059636699	10.756365246	285.7	1	1	218.6293
Kvon2014_chr2L_8848475_8850634	on	206.5	7.75	0	0	0	0	1.525	6	5.522878745	0	0	0	3.5525808334	0	0	0.9442882538	2.979074029	5.104238398	9.391654705	0	1	1	394.5261
Kvon2014_chrX_9656942_9659092	on	211.1	5.95	0	0	0	0	0	5.52	0.68818047	0	0	0	1.7452383041	3.6863803864	0	0	0	1.123134673	2.056547642	0	0	0	99.4357
Kvon2014_chr2L_15041918_15042587	on	1813.5	12.15	0	0	0	0	0	3.1	0	0	0	0.831735611	1.9486913681	1.699098587	0	0.8261976242	0.935477098	1.175203058	3.682162576	0	0	1	0
Kvon2014_chr2L_16643412_16645547	on	143	0	0	0	0	0	0	5.22	4.744727495	0	0	0	0	0	0	0	1.061606705	0.683354974	2.590047777	0	0	0	0
Kvon2014_chr2R_20400628_20402887	on	1083.5	4.1	0	1.351	1.85	0	0.331	7.25	0	587	310	0	0	2.2063302994	3.3634252548	0	1.021467377	0.731107108	3.223993343	0	0	0	0
Kvon2014_chr3R_10505242_10507354	on	2563.5	16.4	4.14	1.387	1.599	1.184	1.962	6	6	0	299	2.9111366272	3.1940975189	2.3533468246	2.2701301575	2.9052731991	5.094614691	7.339618966	14.686296931	307.04	0	1	185.198
Kvon2014_chr3L_1461311_1463834	on	992	15.59	4.66	1.12	1.972	0	1.411	6	6.510090715	0	320	1.7550730705	1.6685671806	2.2661995888	3.3188943862	3.024261713	6.78085604	5.804787642	14.809970197	654.265	1	1	258.2924
Kvon2014_chr4_1013286_1015477	on	258	0	0	0	0	0	0	0	0	0	219	0	0	0	0.5826778412	0	0	0	1.277868363	81.99	0	0	0
Kvon2014_chr2L_8841573_8843738	on	5290.5	22.1	4.96	0.152	2.1105	1.003	1.856	11.52	10.013228266	491	267	2.2607588768	2.8272533417	2.3756914139	4.1619017124	1.5043067932	4.55700167	5.755300466	13.383448624	294.35	2	1	170.974
Kvon2014_chrX_2358395_2360580	on	2668.1	13.04	4.91	0.679	0.1965	0	0.994	5.4	2.066057397	479	357	1.9658842087	1.9388036728	2.7192835808	2.0405545234	2.8300256729	1.085533089	1.31879078	4.577146709	0	1	1	0
Kvon2014_chr3R_8471285_8473828	on	7219.6	19.58	7.53	1.259	2.343	1.263	2.034	11.4	11.522878745	616	449	3.1383004188	3.1376342773	3.0332927704	5.3105897903	5.7528934479	0	5.920025005	8.146668059	0	0	2	389.1121
Kvon2014_chr3R_16368758_16370878	on	5947.2	20.55	6.08	0.768	1.3305	0.867	1.691	6	5.045757491	648	265	0.8585553169	2.5272955894	1.9697408676	2.968870163	2.5306668282	3.90843749	4.145523093	10.138092837	210.78	0	1	80.0754
